frame_id,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
82,0.5039258599281311,0.3688208758831024,-0.622635006904602,0.9999974370002747,0.5186821222305298,0.35578781366348267,-0.5640795230865479,0.9999980330467224,0.5258728861808777,0.3557373881340027,-0.5642799735069275,0.9999980330467224,0.5330806374549866,0.3559623062610626,-0.5645285844802856,0.9999982714653015,0.4916078448295593,0.35423627495765686,-0.5772275328636169,0.9999951124191284,0.482572466135025,0.3533773422241211,-0.577275812625885,0.999994695186615,0.4738161265850067,0.35288792848587036,-0.5771017670631409,0.9999933242797852,0.5396299958229065,0.36210864782333374,-0.26131951808929443,0.9999988675117493,0.4588073790073395,0.3579273819923401,-0.31317833065986633,0.9999951720237732,0.5159066915512085,0.3835790157318115,-0.5116667747497559,0.9999986886978149,0.4828735291957855,0.3812185525894165,-0.5273536443710327,0.9999975562095642,0.5814768075942993,0.4284698963165283,-0.2164033204317093,0.9999206066131592,0.38712674379348755,0.421743780374527,-0.35106533765792847,0.9996668100357056,0.6751665472984314,0.42388829588890076,-0.9234472513198853,0.9884149432182312,0.39338892698287964,0.4456133246421814,-1.068859577178955,0.9869534373283386,0.7236266136169434,0.4051467478275299,-1.5845255851745605,0.9919263124465942,0.4261741638183594,0.3959985375404358,-1.669427514076233,0.9919763803482056,0.7520190477371216,0.3949025571346283,-1.7324804067611694,0.9848635792732239,0.43626123666763306,0.37715068459510803,-1.8138751983642578,0.9846545457839966,0.7355217933654785,0.3927527070045471,-1.6962416172027588,0.983441174030304,0.44418033957481384,0.377411425113678,-1.776949167251587,0.9826663136482239,0.7189232110977173,0.39729374647140503,-1.5957692861557007,0.978375256061554,0.4430016875267029,0.386000394821167,-1.676830768585205,0.9713943004608154,0.5012717247009277,0.5959630608558655,0.04535355046391487,0.9999694228172302,0.3736324608325958,0.5887705087661743,-0.045058347284793854,0.9999342560768127,0.6681739091873169,0.6040352582931519,-0.93650221824646,0.9971123337745667,0.32061222195625305,0.5965059995651245,-1.0238022804260254,0.9980071187019348,0.6169861555099487,0.7405858635902405,-0.5407896637916565,0.9904184341430664,0.31242120265960693,0.7369085550308228,-0.6751835942268372,0.9965349435806274,0.5890549421310425,0.7604936361312866,-0.5166544318199158,0.9741475582122803,0.324724942445755,0.7565754652023315,-0.651054859161377,0.9533034563064575,0.663772702217102,0.7856467962265015,-0.8371042609214783,0.989774227142334,0.31447386741638184,0.7883960008621216,-1.0173437595367432,0.9937717914581299
83,0.5046411752700806,0.36869949102401733,-0.6072879433631897,0.9999975562095642,0.5187149047851562,0.3556971848011017,-0.5475231409072876,0.9999980926513672,0.5258840918540955,0.3556569516658783,-0.5477341413497925,0.9999980926513672,0.5330855250358582,0.3558864891529083,-0.5479794144630432,0.9999983310699463,0.4918021261692047,0.35418567061424255,-0.5618221759796143,0.9999952912330627,0.4827882647514343,0.3533669412136078,-0.56186842918396,0.9999948740005493,0.4739930033683777,0.35290494561195374,-0.5616852641105652,0.9999935030937195,0.5395877957344055,0.36209309101104736,-0.243704155087471,0.999998927116394,0.45874541997909546,0.35802072286605835,-0.3008055090904236,0.9999952912330627,0.5164008736610413,0.3834812343120575,-0.4960514008998871,0.9999987483024597,0.4842279255390167,0.3811289072036743,-0.5133969783782959,0.999997615814209,0.5814114212989807,0.42826762795448303,-0.20924338698387146,0.9999223947525024,0.3870834708213806,0.4221259653568268,-0.3342900276184082,0.9996703267097473,0.672884464263916,0.42386746406555176,-0.9128709435462952,0.9885772466659546,0.39325329661369324,0.4469945430755615,-1.0529431104660034,0.986800491809845,0.7213921546936035,0.404915988445282,-1.563797116279602,0.9921246767044067,0.42522168159484863,0.3972889482975006,-1.6585817337036133,0.9919286966323853,0.7487776875495911,0.3940542936325073,-1.7095201015472412,0.9851999878883362,0.4352993965148926,0.37709495425224304,-1.8004639148712158,0.9846096634864807,0.7329497337341309,0.3919897675514221,-1.67385995388031,0.9838156700134277,0.4434452950954437,0.37731996178627014,-1.7633390426635742,0.9826299548149109,0.7169432640075684,0.39676791429519653,-1.574610948562622,0.9788021445274353,0.4420992434024811,0.3862406313419342,-1.6653501987457275,0.9713345170021057,0.5016065239906311,0.5959315299987793,0.04408283531665802,0.9999695420265198,0.3738629221916199,0.5889359712600708,-0.04379625990986824,0.9999346137046814,0.6684456467628479,0.6040969491004944,-0.9325828552246094,0.9971383810043335,0.32060086727142334,0.5965078473091125,-1.0226929187774658,0.9980068802833557,0.6173686981201172,0.7409478425979614,-0.5370137095451355,0.9904490113258362,0.31299206614494324,0.7370046377182007,-0.6859274506568909,0.9965535402297974,0.5893762111663818,0.7610422968864441,-0.5144649147987366,0.974263072013855,0.3259022533893585,0.7566559314727783,-0.6648114323616028,0.953832745552063,0.6643651723861694,0.7856389880180359,-0.8341439962387085,0.9898751974105835,0.31431424617767334,0.7901213765144348,-1.0296647548675537,0.9938405752182007
84,0.5047286748886108,0.36784130334854126,-0.6155800223350525,0.9999976754188538,0.518665075302124,0.35485130548477173,-0.5562719106674194,0.9999982118606567,0.5257477164268494,0.3547515869140625,-0.5564770102500916,0.9999982118606567,0.5327948927879333,0.35476499795913696,-0.5567335486412048,0.9999984502792358,0.49186593294143677,0.3536016047000885,-0.5717191696166992,0.9999955296516418,0.4828922152519226,0.35286393761634827,-0.5717596411705017,0.9999951720237732,0.47408246994018555,0.3523828685283661,-0.5715771317481995,0.9999938607215881,0.5385542511940002,0.3607337176799774,-0.2496843934059143,0.9999989867210388,0.4587155282497406,0.35698220133781433,-0.3133581578731537,0.9999955892562866,0.5163965225219727,0.38271909952163696,-0.5027247071266174,0.9999988079071045,0.48439544439315796,0.380117267370224,-0.521820604801178,0.9999977350234985,0.5798655152320862,0.42684364318847656,-0.2081262171268463,0.9999263286590576,0.387077659368515,0.42090147733688354,-0.3444159924983978,0.9996848106384277,0.6703186631202698,0.4238317012786865,-0.9077644944190979,0.9890088438987732,0.39324018359184265,0.4390241503715515,-1.0653966665267944,0.987150251865387,0.7210723757743835,0.4033554494380951,-1.5589665174484253,0.9924737215042114,0.4242667257785797,0.3921853303909302,-1.671378254890442,0.9921364784240723,0.7480770349502563,0.39135831594467163,-1.705029845237732,0.9857485294342041,0.4348612129688263,0.37386655807495117,-1.8161123991012573,0.9849696159362793,0.7317147850990295,0.3890659213066101,-1.6680141687393188,0.984412670135498,0.44332897663116455,0.37355709075927734,-1.779487133026123,0.9830335378646851,0.7163066267967224,0.39427250623703003,-1.5691865682601929,0.9795345067977905,0.441935658454895,0.3815869688987732,-1.6789571046829224,0.9719749689102173,0.5008299350738525,0.5948749780654907,0.04562828689813614,0.9999701976776123,0.3737436830997467,0.5877212285995483,-0.045347824692726135,0.9999363422393799,0.6681336164474487,0.6038089394569397,-0.9270098209381104,0.9971854090690613,0.32030758261680603,0.5962774157524109,-1.0373107194900513,0.9980524182319641,0.6173638701438904,0.7405880689620972,-0.5266432166099548,0.9905586838722229,0.3129894733428955,0.7370801568031311,-0.7004610896110535,0.9966170191764832,0.5893734693527222,0.7607492208480835,-0.5029847621917725,0.9746275544166565,0.3258703947067261,0.7565627098083496,-0.6788759231567383,0.9545921683311462,0.6641654968261719,0.7856243252754211,-0.8243664503097534,0.990044891834259,0.31432655453681946,0.7900795340538025,-1.044766902923584,0.9939538836479187
85,0.5042056441307068,0.3673582971096039,-0.600507378578186,0.9999977946281433,0.5182449221611023,0.35436370968818665,-0.5408675074577332,0.9999983310699463,0.5252946019172668,0.354324609041214,-0.5410579442977905,0.9999983310699463,0.5321616530418396,0.3542786240577698,-0.5413050055503845,0.9999985098838806,0.49150004982948303,0.3530401289463043,-0.5554137229919434,0.999995768070221,0.48240387439727783,0.35229629278182983,-0.5554502010345459,0.9999954104423523,0.4734755754470825,0.3516775965690613,-0.5552740693092346,0.999994158744812,0.5377362370491028,0.3598390817642212,-0.23501506447792053,0.9999990463256836,0.45829343795776367,0.3557802438735962,-0.29524704813957214,0.9999958276748657,0.5156332850456238,0.3823360502719879,-0.48797258734703064,0.9999988675117493,0.48357489705085754,0.3795355260372162,-0.5062517523765564,0.9999978542327881,0.5764001607894897,0.4254942834377289,-0.19806800782680511,0.9999289512634277,0.3860653340816498,0.4198550581932068,-0.3265112042427063,0.9996964335441589,0.6654690504074097,0.42364078760147095,-0.9000647664070129,0.9891495704650879,0.39195573329925537,0.43726053833961487,-1.0502463579177856,0.987196147441864,0.7179276943206787,0.40271085500717163,-1.5479247570037842,0.9926867485046387,0.4215641915798187,0.3912295699119568,-1.670313835144043,0.9922195076942444,0.7459570169448853,0.3902115821838379,-1.692650556564331,0.9860891699790955,0.4320802092552185,0.3722374737262726,-1.8154858350753784,0.9851361513137817,0.7287453413009644,0.3885177969932556,-1.6555112600326538,0.9847790002822876,0.44074320793151855,0.3718710243701935,-1.7781208753585815,0.9832204580307007,0.7131855487823486,0.39404672384262085,-1.5577479600906372,0.979975700378418,0.4392698109149933,0.38053399324417114,-1.6784623861312866,0.9723062515258789,0.5004807114601135,0.5935143232345581,0.044991668313741684,0.9999706149101257,0.3733964264392853,0.5869762301445007,-0.04473058506846428,0.9999381303787231,0.6677241325378418,0.6038118004798889,-0.9159586429595947,0.9972035884857178,0.3190358877182007,0.5962762236595154,-1.0334445238113403,0.9980681538581848,0.6172932386398315,0.7404241561889648,-0.5155794024467468,0.990530788898468,0.3129911720752716,0.7374106645584106,-0.6969386339187622,0.9966465830802917,0.5893686413764954,0.7605997920036316,-0.4918559491634369,0.9745673537254333,0.326391339302063,0.7580729126930237,-0.675570011138916,0.9550368785858154,0.6629124283790588,0.7856737375259399,-0.8090823888778687,0.9900791645050049,0.31189972162246704,0.7904358506202698,-1.038447380065918,0.9940296411514282
86,0.5003749132156372,0.36549896001815796,-0.5700850486755371,0.9999979138374329,0.5152415037155151,0.3524918854236603,-0.5109765529632568,0.9999984502792358,0.5225158929824829,0.35246413946151733,-0.5111802220344543,0.9999984502792358,0.5288626551628113,0.3523843586444855,-0.511418342590332,0.9999986290931702,0.48874446749687195,0.35133880376815796,-0.5217044353485107,0.9999960064888,0.4792652130126953,0.35045942664146423,-0.5217376351356506,0.9999956488609314,0.4701845049858093,0.34958648681640625,-0.5215684175491333,0.9999944567680359,0.5343417525291443,0.3568081259727478,-0.20690582692623138,0.9999991059303284,0.4568392038345337,0.35307279229164124,-0.2500508725643158,0.9999960660934448,0.5128666758537292,0.3803167939186096,-0.45853596925735474,0.999998927116394,0.47957366704940796,0.377291202545166,-0.47197309136390686,0.9999979734420776,0.5729061365127563,0.4220309853553772,-0.16835615038871765,0.9999319911003113,0.3859347105026245,0.41711074113845825,-0.2851649224758148,0.9997084140777588,0.6590096950531006,0.42104092240333557,-0.8826072812080383,0.9893538951873779,0.38631030917167664,0.43736404180526733,-1.021191954612732,0.987105667591095,0.7146775126457214,0.40088072419166565,-1.5366994142532349,0.9930053949356079,0.41191309690475464,0.39129170775413513,-1.6599394083023071,0.9923248887062073,0.743531346321106,0.388450026512146,-1.6821480989456177,0.9866487979888916,0.42112404108047485,0.37175101041793823,-1.8046345710754395,0.9853742718696594,0.7254367470741272,0.38691550493240356,-1.6460530757904053,0.9853835105895996,0.43232062458992004,0.37098127603530884,-1.7678502798080444,0.9834913611412048,0.7096518874168396,0.3928147852420807,-1.5464922189712524,0.9807076454162598,0.4319315254688263,0.38023069500923157,-1.6678411960601807,0.9727948904037476,0.4986211657524109,0.5901014804840088,0.04506292939186096,0.9999714493751526,0.3716106116771698,0.5832606554031372,-0.044809214770793915,0.9999401569366455,0.6666850447654724,0.6038161516189575,-0.9011070132255554,0.997273862361908,0.317962646484375,0.5962620973587036,-1.0398038625717163,0.9981212019920349,0.616574764251709,0.7406273484230042,-0.527567982673645,0.9906656742095947,0.31036850810050964,0.7374492883682251,-0.7483536601066589,0.9967247247695923,0.5892389416694641,0.7609768509864807,-0.5080847144126892,0.9749855399131775,0.3226320147514343,0.7580612897872925,-0.7321184873580933,0.9558300375938416,0.6628960371017456,0.7857943773269653,-0.823817789554596,0.9902790784835815,0.31049320101737976,0.7896164655685425,-1.098070740699768,0.9941883683204651
87,0.49956291913986206,0.36085814237594604,-0.5731678605079651,0.9999980330467224,0.5143638849258423,0.34787997603416443,-0.5146991610527039,0.9999985694885254,0.5215884447097778,0.3479619324207306,-0.514872670173645,0.9999985694885254,0.5275723338127136,0.34803900122642517,-0.5150666832923889,0.9999986886978149,0.487890362739563,0.34668633341789246,-0.5223875641822815,0.9999962449073792,0.4781639575958252,0.3460342586040497,-0.5224137306213379,0.9999958872795105,0.4690101742744446,0.34529414772987366,-0.5222210884094238,0.9999947547912598,0.5325565934181213,0.3513915538787842,-0.2085323929786682,0.9999991655349731,0.45588475465774536,0.3492478132247925,-0.2591497600078583,0.9999963045120239,0.5118260979652405,0.37518689036369324,-0.46112769842147827,0.9999989867210388,0.47858726978302,0.3733213245868683,-0.4735181927680969,0.9999980926513672,0.5700625777244568,0.41721853613853455,-0.1744777113199234,0.9999347925186157,0.3853103220462799,0.4125719666481018,-0.2963401675224304,0.9997221231460571,0.6557868719100952,0.41714805364608765,-0.8957638144493103,0.9894592761993408,0.3819775879383087,0.4381878972053528,-1.0223942995071411,0.9873033165931702,0.7129156589508057,0.3963718116283417,-1.5570144653320312,0.9932564496994019,0.40836021304130554,0.3916136622428894,-1.6583930253982544,0.9925284385681152,0.7430016994476318,0.3828440308570862,-1.7033495903015137,0.9870973825454712,0.4159962236881256,0.37180817127227783,-1.8034203052520752,0.9857503771781921,0.7251473069190979,0.38075509667396545,-1.6669291257858276,0.9858641028404236,0.42670801281929016,0.3705052435398102,-1.7672897577285767,0.9839227795600891,0.7095045447349548,0.3866196572780609,-1.5672478675842285,0.9812802672386169,0.426718145608902,0.37994810938835144,-1.666680097579956,0.9735183715820312,0.4969698488712311,0.5851725339889526,0.04277779534459114,0.9999721050262451,0.3693711459636688,0.5778542757034302,-0.0425679087638855,0.9999418258666992,0.6640627980232239,0.6036636233329773,-0.9087151288986206,0.9973031878471375,0.31549200415611267,0.5961405038833618,-1.0339818000793457,0.9981425404548645,0.6165106296539307,0.740632176399231,-0.5537020564079285,0.9907618165016174,0.3097552955150604,0.7375540137290955,-0.7467477321624756,0.9967517256736755,0.5891923308372498,0.7610180377960205,-0.5346245169639587,0.9749864935874939,0.3226555287837982,0.7585099339485168,-0.7300512790679932,0.9559878706932068,0.6631052494049072,0.7862122058868408,-0.8561874628067017,0.9904081225395203,0.30676838755607605,0.7896289825439453,-1.0881521701812744,0.9942418932914734
88,0.49765047430992126,0.3547399044036865,-0.6210916042327881,0.9999980926513672,0.5128853917121887,0.34202390909194946,-0.5647476315498352,0.9999986290931702,0.5203762650489807,0.3421178460121155,-0.5649265646934509,0.9999986290931702,0.5263016819953918,0.34220507740974426,-0.5651320815086365,0.9999987483024597,0.4865533709526062,0.3407139182090759,-0.5745111107826233,0.9999963641166687,0.4769238233566284,0.3401148021221161,-0.5745316743850708,0.9999960064888,0.4678831398487091,0.3395644426345825,-0.5743317008018494,0.9999949336051941,0.5314817428588867,0.3457837700843811,-0.26148682832717896,0.9999991655349731,0.45566481351852417,0.3433750867843628,-0.30681276321411133,0.9999964237213135,0.5104592442512512,0.36867111921310425,-0.5095256567001343,0.9999989867210388,0.4774348735809326,0.36656293272972107,-0.5225363969802856,0.999998152256012,0.569908082485199,0.41272902488708496,-0.21512863039970398,0.9999362230300903,0.385031133890152,0.4069978594779968,-0.3446345925331116,0.9997357130050659,0.6545172929763794,0.4112597107887268,-0.9259684085845947,0.9895744919776917,0.38105013966560364,0.43494123220443726,-1.0717304944992065,0.9876078963279724,0.7129484415054321,0.3901938498020172,-1.5832595825195312,0.9934360384941101,0.40775471925735474,0.3896809220314026,-1.6983500719070435,0.9927552342414856,0.7425527572631836,0.3769018054008484,-1.7306963205337524,0.9874048829078674,0.41516783833503723,0.36918896436691284,-1.8439444303512573,0.9861776232719421,0.7250581383705139,0.3743639886379242,-1.6932886838912964,0.9861822724342346,0.4253477454185486,0.36759141087532043,-1.808408260345459,0.9844141006469727,0.7096708416938782,0.3798358142375946,-1.5933966636657715,0.9816747307777405,0.42563360929489136,0.3770572245121002,-1.7071419954299927,0.9743267893791199,0.4947007894515991,0.5809450745582581,0.04700479656457901,0.999972939491272,0.36639267206192017,0.5740498304367065,-0.046858783811330795,0.9999441504478455,0.662160336971283,0.6036654114723206,-0.9006070494651794,0.9972482323646545,0.31555160880088806,0.5961668491363525,-1.0312234163284302,0.9981799125671387,0.6165090799331665,0.741308867931366,-0.5536746978759766,0.9907547831535339,0.3097822964191437,0.7376962900161743,-0.7246884703636169,0.9968284368515015,0.5891613960266113,0.7624745965003967,-0.5347693562507629,0.975347101688385,0.3230877220630646,0.7601720690727234,-0.7045490741729736,0.9564657211303711,0.6708242893218994,0.7863085269927979,-0.8494248986244202,0.9904800653457642,0.30311381816864014,0.7895316481590271,-1.0451092720031738,0.9943267703056335
89,0.49702903628349304,0.34369516372680664,-0.6169345378875732,0.9999980926513672,0.5121362805366516,0.3308088481426239,-0.5606837272644043,0.9999986290931702,0.5199235677719116,0.3310551643371582,-0.5608587861061096,0.9999986290931702,0.5259540677070618,0.3313174545764923,-0.561069130897522,0.9999987483024597,0.48580703139305115,0.32949453592300415,-0.5713682174682617,0.9999963641166687,0.47623443603515625,0.32910627126693726,-0.5713926553726196,0.9999960064888,0.46746155619621277,0.32877567410469055,-0.5711930394172668,0.9999949336051941,0.5313262343406677,0.3360515534877777,-0.2667752802371979,0.9999991655349731,0.45535367727279663,0.33379846811294556,-0.3130298852920532,0.9999964833259583,0.5099644660949707,0.3583507537841797,-0.507481575012207,0.9999989867210388,0.4774472117424011,0.35662615299224854,-0.5211520791053772,0.999998152256012,0.5690166354179382,0.4058380722999573,-0.23438188433647156,0.9999363422393799,0.3847983777523041,0.3990352749824524,-0.36322423815727234,0.9997457265853882,0.6498481631278992,0.4042915403842926,-0.9533002972602844,0.989304780960083,0.3813762664794922,0.4288266599178314,-1.0928586721420288,0.9878473877906799,0.7131887674331665,0.3807796239852905,-1.618470549583435,0.9934278726577759,0.4076322317123413,0.3857957422733307,-1.7077006101608276,0.9928668141365051,0.742504894733429,0.3676595389842987,-1.7652474641799927,0.9874922633171082,0.4140652120113373,0.3655823767185211,-1.8506529331207275,0.9864076972007751,0.725248396396637,0.3651368021965027,-1.7254533767700195,0.9862667322158813,0.4224959909915924,0.36406493186950684,-1.8127031326293945,0.9846972227096558,0.7102676630020142,0.37031289935112,-1.6282320022583008,0.9817677140235901,0.42292261123657227,0.373532772064209,-1.7153207063674927,0.9747956991195679,0.49444612860679626,0.5727442502975464,0.047813575714826584,0.9999735951423645,0.3663769066333771,0.5662520527839661,-0.04772815853357315,0.999945878982544,0.658703088760376,0.6036271452903748,-0.8732551336288452,0.99715256690979,0.3160087466239929,0.5964324474334717,-0.9911099076271057,0.998192548751831,0.6164987087249756,0.7413167357444763,-0.489810049533844,0.9906296730041504,0.309867799282074,0.7369532585144043,-0.6202532649040222,0.9968600869178772,0.5888730883598328,0.762018084526062,-0.46675628423690796,0.9744460582733154,0.3240533769130707,0.7591095566749573,-0.5948240756988525,0.9557322263717651,0.6706088185310364,0.7867921590805054,-0.7687056660652161,0.9903309941291809,0.3006265461444855,0.7895258665084839,-0.931878387928009,0.9943249225616455
90,0.49662157893180847,0.32845738530158997,-0.6159116625785828,0.9999980926513672,0.5118350982666016,0.31642401218414307,-0.5602294206619263,0.9999986290931702,0.5196261405944824,0.31671127676963806,-0.5603887438774109,0.9999986290931702,0.525734007358551,0.3170246481895447,-0.5605554580688477,0.9999986886978149,0.4853764772415161,0.31567129492759705,-0.5701596140861511,0.9999963641166687,0.47579285502433777,0.3153955936431885,-0.5701647400856018,0.9999960064888,0.4671551287174225,0.3152856230735779,-0.5699318051338196,0.9999949336051941,0.530788779258728,0.32208654284477234,-0.26404502987861633,0.9999991655349731,0.45426058769226074,0.3208412528038025,-0.30954498052597046,0.9999966025352478,0.5092511177062988,0.34312665462493896,-0.5068585872650146,0.9999989867210388,0.4764637053012848,0.3416152596473694,-0.5204907059669495,0.999998152256012,0.5683801174163818,0.39582014083862305,-0.22602368891239166,0.999932050704956,0.3849181830883026,0.3856281638145447,-0.3592616319656372,0.9997518062591553,0.6490693688392639,0.39144089818000793,-0.964911162853241,0.9879751801490784,0.3822307288646698,0.40652355551719666,-1.1458418369293213,0.9874181747436523,0.7113005518913269,0.37383168935775757,-1.6587287187576294,0.9925717115402222,0.4082121253013611,0.3715672194957733,-1.8055057525634766,0.9921857714653015,0.7393650412559509,0.3602495491504669,-1.808754324913025,0.9863311052322388,0.4145137667655945,0.3519384264945984,-1.9520725011825562,0.9853917360305786,0.7237233519554138,0.3575340807437897,-1.7648478746414185,0.9849500060081482,0.4229930341243744,0.3500736653804779,-1.910365343093872,0.9835451245307922,0.709445059299469,0.36329591274261475,-1.6675167083740234,0.9799838662147522,0.42325565218925476,0.3587687313556671,-1.8128998279571533,0.9730967283248901,0.49429282546043396,0.562447190284729,0.05495932325720787,0.9999734163284302,0.3663151264190674,0.5551505088806152,-0.05502009391784668,0.999947190284729,0.6574245691299438,0.6036175489425659,-0.868951678276062,0.9966920018196106,0.3162657916545868,0.5963989496231079,-0.9951388835906982,0.9981617331504822,0.6164960861206055,0.7417671084403992,-0.49995359778404236,0.9894581437110901,0.3101002871990204,0.7374588847160339,-0.6315679550170898,0.9967955350875854,0.5887187719345093,0.762008547782898,-0.47663718461990356,0.9723839163780212,0.32380983233451843,0.75905841588974,-0.6058074235916138,0.954397976398468,0.671290397644043,0.7870693802833557,-0.7849584817886353,0.9894300699234009,0.30087894201278687,0.7884598970413208,-0.962342381477356,0.9940595626831055
91,0.49563831090927124,0.322818398475647,-0.6183522343635559,0.9999980926513672,0.5104960203170776,0.31034591794013977,-0.5622988343238831,0.9999986290931702,0.5183672308921814,0.3104866147041321,-0.5624714493751526,0.9999986290931702,0.5246583819389343,0.31086233258247375,-0.5626523494720459,0.9999986886978149,0.48441773653030396,0.30985838174819946,-0.574280858039856,0.9999964237213135,0.4749928414821625,0.30953076481819153,-0.5742941498756409,0.9999960660934448,0.46651026606559753,0.30953359603881836,-0.574070930480957,0.9999949932098389,0.52962327003479,0.3165970742702484,-0.26578378677368164,0.9999991655349731,0.45346683263778687,0.3157118558883667,-0.31770262122154236,0.9999967217445374,0.5082352757453918,0.3371853232383728,-0.5099039673805237,0.9999989867210388,0.47600266337394714,0.33593320846557617,-0.5254915952682495,0.9999982118606567,0.5679401159286499,0.39057421684265137,-0.2369903326034546,0.999930202960968,0.3847646415233612,0.3840539753437042,-0.38535386323928833,0.9997571110725403,0.646953821182251,0.3895314335823059,-0.9852750301361084,0.987030565738678,0.38556307554244995,0.40487146377563477,-1.1637818813323975,0.9872825145721436,0.7114171385765076,0.3676126301288605,-1.682979702949524,0.991984486579895,0.4093693196773529,0.3646995723247528,-1.7979711294174194,0.9918642640113831,0.7386289834976196,0.35509803891181946,-1.834976077079773,0.985611081123352,0.41515758633613586,0.3474074602127075,-1.9437865018844604,0.9849732518196106,0.7235753536224365,0.35276803374290466,-1.7923030853271484,0.9841470122337341,0.4230900704860687,0.3462640047073364,-1.904257893562317,0.9830771684646606,0.709595799446106,0.35767483711242676,-1.69281804561615,0.9789198040962219,0.42355650663375854,0.3541896641254425,-1.8057575225830078,0.9723568558692932,0.49431782960891724,0.5604305863380432,0.05675167590379715,0.9999736547470093,0.36561253666877747,0.5531339049339294,-0.05680197477340698,0.9999487400054932,0.6558792591094971,0.6035810708999634,-0.8510154485702515,0.9964083433151245,0.32045620679855347,0.5961760878562927,-0.9948924779891968,0.9981658458709717,0.6167542934417725,0.7417612075805664,-0.4839009642601013,0.9889258742332458,0.31065142154693604,0.7376384139060974,-0.643132209777832,0.9967976808547974,0.5886828303337097,0.7625795602798462,-0.46288320422172546,0.9711373448371887,0.32367032766342163,0.7587139010429382,-0.6204885244369507,0.9536116123199463,0.6735981702804565,0.7877050638198853,-0.7706599831581116,0.9889998435974121,0.30271846055984497,0.7893868684768677,-0.9720999598503113,0.993950366973877
92,0.4942052960395813,0.3124445378780365,-0.6388475894927979,0.9999980926513672,0.5092796087265015,0.2998683452606201,-0.5828230381011963,0.9999986290931702,0.5171918272972107,0.300231397151947,-0.5830069780349731,0.9999986290931702,0.5238574147224426,0.3007088601589203,-0.5832127928733826,0.9999986886978149,0.4829714894294739,0.2989453077316284,-0.59483402967453,0.9999964237213135,0.4736289083957672,0.29860368371009827,-0.5948371291160583,0.9999960660934448,0.46563583612442017,0.298675537109375,-0.5945991277694702,0.9999949336051941,0.5289188623428345,0.30615827441215515,-0.2813461124897003,0.9999991655349731,0.4526657462120056,0.3042716979980469,-0.33140742778778076,0.9999967813491821,0.5074571967124939,0.32692068815231323,-0.5286166667938232,0.9999989867210388,0.4747093617916107,0.32484138011932373,-0.5439110994338989,0.9999982118606567,0.5677711963653564,0.37854841351509094,-0.25775012373924255,0.9999268054962158,0.38546401262283325,0.3735712170600891,-0.40191027522087097,0.9997528791427612,0.647822380065918,0.3767390251159668,-1.0296567678451538,0.9858090877532959,0.3930417001247406,0.38691622018814087,-1.2294806241989136,0.986492931842804,0.7112245559692383,0.35745564103126526,-1.7447689771652222,0.9908983111381531,0.41067758202552795,0.34807443618774414,-1.9062947034835815,0.9905032515525818,0.7371824383735657,0.3442783057689667,-1.8999764919281006,0.9842103123664856,0.41614896059036255,0.32755449414253235,-2.058842658996582,0.9830285906791687,0.7232704758644104,0.3408534526824951,-1.8597419261932373,0.9825710654258728,0.42371585965156555,0.3272581696510315,-2.016993284225464,0.9808484315872192,0.7096468806266785,0.3463963270187378,-1.7556567192077637,0.9767123460769653,0.4239017069339752,0.33489376306533813,-1.9152899980545044,0.9689543843269348,0.49437636137008667,0.5494149923324585,0.057823747396469116,0.9999735951423645,0.36568161845207214,0.542481541633606,-0.05791028216481209,0.9999497532844543,0.6525031328201294,0.6023868918418884,-0.8722277879714966,0.9960223436355591,0.32329854369163513,0.5953096151351929,-0.9986779093742371,0.9981045722961426,0.6176379919052124,0.740827202796936,-0.5331605076789856,0.9877609610557556,0.3106655776500702,0.7381404042243958,-0.6618967056274414,0.9967352747917175,0.589430570602417,0.7619720697402954,-0.5162935853004456,0.9690512418746948,0.3232969641685486,0.7588992714881897,-0.6456994414329529,0.9521458745002747,0.6731738448143005,0.7876830697059631,-0.8396764397621155,0.9880046844482422,0.30182307958602905,0.7894351482391357,-1.0098482370376587,0.9936617016792297
